data3_032.mat,wm,90,867,176,7,30,0
data3_032.mat,wm,91,845,184,8,26,0
data3_032.mat,wm,92,833,201,6,28,0
data3_032.mat,wm,93,822,194,8,24,0
data3_032.mat,wm,94,805,196,8,31,0
data3_032.mat,wm,95,778,205,9,31,0
data3_032.mat,wm,96,755,211,11,35,0
data3_032.mat,wm,97,795,241,7,32,0
data3_032.mat,wm,98,783,250,8,33,0
data3_032.mat,wm,99,738,225,6,29,0
data3_032.mat,wm,100,716,231,7,30,0
data3_032.mat,wm,101,695,242,7,28,0
data3_032.mat,wm,102,674,247,8,33,0
data3_032.mat,wm,103,656,257,7,32,0
data3_032.mat,wm,104,639,266,7,33,0
data3_032.mat,wm,105,277,1986,6,19,0
data3_032.mat,wm,106,251,1948,7,30,0
data3_032.mat,wm,107,259,1987,8,26,0
data3_032.mat,wm,108,230,1958,7,24,0
data3_032.mat,wm,109,242,1991,7,25,0
data3_032.mat,wm,110,212,1959,6,24,0
data3_032.mat,wm,111,224,1994,7,27,0
data3_032.mat,wm,112,200,1988,7,22,0
data3_032.mat,wm,113,194,1968,7,20,0
data3_032.mat,wm,114,177,1980,6,22,0
data3_032.mat,wm,115,153,1973,8,22,0
data3_032.mat,wm,116,130,1962,8,23,0
data3_033.mat,mt,0,270,279,10,34,0
data3_033.mat,mt,1,326,473,11,29,0
data3_033.mat,mt,2,178,590,13,38,0
data3_033.mat,mt,3,241,585,11,34,0
data3_033.mat,mt,4,1064,486,13,31,0
data3_033.mat,mt,5,1276,456,21,37,0
data3_033.mat,mt,6,1306,443,12,32,0
data3_033.mat,mt,7,970,69,13,26,0
data3_033.mat,mt,8,671,21,10,22,1
data3_033.mat,mt,9,1620,384,10,23,0
data3_033.mat,mt,10,1935,422,9,22,0
data3_033.mat,mt,11,1808,299,10,29,0
data3_033.mat,mt,12,2154,264,13,27,0
data3_033.mat,mt,13,1529,0,15,14,0
data3_033.mat,mt,14,2212,495,13,29,0
data3_033.mat,mt,15,2454,378,12,21,0
data3_033.mat,mt,16,2613,49,11,28,0
data3_033.mat,mt,17,1831,585,13,44,0
data3_033.mat,mt,18,2468,628,10,26,0
data3_033.mat,mt,19,2378,576,10,21,0
data3_033.mat,mt,20,2884,334,15,19,0
data3_033.mat,mt,21,3153,188,16,26,0
data3_033.mat,mt,22,3349,374,16,19,1
data3_033.mat,mt,23,3535,200,19,31,0
data3_033.mat,mt,24,3488,175,15,22,0
data3_033.mat,mt,25,3669,421,9,24,0
data3_033.mat,mt,26,3902,410,19,23,0
data3_033.mat,mt,27,3764,356,15,22,0
data3_033.mat,mt,28,3824,451,17,27,0
data3_033.mat,mt,29,4153,470,18,29,0
data3_033.mat,mt,30,3986,156,12,25,0
data3_033.mat,mt,31,4177,190,18,26,0
data3_033.mat,mt,32,3912,552,16,23,0
data3_033.mat,mt,33,4377,298,12,25,0
data3_033.mat,mt,34,4373,437,9,26,0
data3_033.mat,mt,35,4453,470,20,35,0
data3_033.mat,mt,36,4417,158,10,17,1
data3_033.mat,mt,37,4841,141,6,14,0
data3_033.mat,mt,38,5339,319,10,23,0
data3_033.mat,mt,39,5449,495,21,21,0
data3_033.mat,mt,40,5594,471,21,22,0
data3_033.mat,mt,41,5482,311,15,15,0
data3_033.mat,mt,42,5712,235,19,20,0
data3_033.mat,mt,43,5215,289,8,22,0
data3_033.mat,mt,44,5323,348,20,17,0
data3_033.mat,mt,45,3518,2282,14,23,0
data3_033.mat,mt,46,3893,2281,8,20,0
data3_033.mat,mt,47,3944,2290,10,20,0
data3_033.mat,mt,48,3912,2307,10,18,0
data3_033.mat,mt,50,2895,2278,9,20,0
data3_033.mat,mt,51,2906,2213,9,25,0
data3_033.mat,mt,52,2094,2284,15,22,0
data3_033.mat,mt,53,1899,2263,16,24,0
data3_033.mat,mt,54,1530,2319,10,9,0
data3_033.mat,mt,55,702,2291,9,21,0
data3_033.mat,mt,57,168,724,10,22,0
data3_033.mat,mt,58,781,737,8,22,0
data3_033.mat,mt,59,795,684,9,23,0
data3_033.mat,mt,60,1749,231,9,22,0
data3_033.mat,mt,61,74,1,10,16,0
data3_033.mat,mt,63,2878,2228,8,25,0
data3_033.mat,mt,64,2870,2227,7,25,0
data3_033.mat,mt,65,896,770,8,17,0
data3_033.mat,mt,66,467,2236,8,15,1
data3_033.mat,mt,68,1595,276,9,18,0
data3_033.mat,mt,72,3353,711,7,17,1
data3_033.mat,mt,76,1363,91,9,22,0
data3_033.mat,uk,0,1236,120,9,24,0
data3_033.mat,uk,1,1985,130,7,19,0
data3_033.mat,uk,2,2002,132,6,17,0
data3_033.mat,uk,3,2019,132,7,21,0
data3_033.mat,uk,4,2115,131,8,21,0
data3_033.mat,uk,5,2258,132,7,18,0
data3_033.mat,uk,6,2276,133,8,17,0
data3_033.mat,uk,7,2296,131,7,19,0
data3_033.mat,uk,8,3332,161,7,26,0
data3_033.mat,uk,9,4949,119,21,26,0
data3_033.mat,uk,10,4869,121,13,21,0
data3_033.mat,uk,11,4919,117,7,24,0
data3_033.mat,uk,12,2658,590,8,22,0
data3_033.mat,uk,13,1990,698,9,29,0
data3_033.mat,uk,14,1361,929,7,20,0
data3_033.mat,uk,15,1350,1221,8,30,0
data3_033.mat,uk,16,249,1667,11,24,0
data3_033.mat,uk,17,295,1634,9,24,0
data3_033.mat,uk,18,839,2033,15,28,0
data3_033.mat,uk,19,430,2124,8,22,0
data3_033.mat,uk,20,197,2114,11,24,0
data3_033.mat,uk,21,591,2222,7,24,0
data3_033.mat,uk,22,481,2235,12,19,0
data3_033.mat,uk,23,123,2265,10,28,0
data3_033.mat,uk,24,684,2309,6,19,0
data3_033.mat,uk,25,82,2101,8,20,0
data3_033.mat,uk,26,83,2116,8,22,0
data3_033.mat,uk,27,53,2105,9,27,0
data3_033.mat,uk,28,51,2126,8,22,0
data3_033.mat,uk,29,33,2076,8,23,0
data3_033.mat,uk,30,36,2130,8,25,0
data3_033.mat,uk,31,18,2134,9,31,0
data3_033.mat,uk,32,2,2142,9,27,0
data3_033.mat,uk,33,15,2080,7,23,0
data3_033.mat,uk,34,0,2082,6,26,0
data3_033.mat,uk,35,2060,2248,16,33,0
data3_033.mat,uk,36,2031,2234,12,30,0
data3_033.mat,uk,37,1987,2271,13,25,0
data3_033.mat,uk,38,1967,2186,10,22,0
data3_033.mat,uk,39,2848,2188,8,27,0
data3_033.mat,uk,40,2594,2100,7,24,0
data3_033.mat,uk,41,3710,2258,8,24,0
data3_033.mat,uk,42,3835,2250,6,26,0
data3_033.mat,uk,44,4100,2237,8,32,0
data3_033.mat,uk,45,4088,2241,8,28,0
data3_033.mat,uk,46,4065,2251,8,31,0
data3_033.mat,uk,47,3875,2005,7,25,0
data3_033.mat,uk,48,896,1500,8,26,0
data3_033.mat,uk,49,4978,212,9,18,0
data3_033.mat,wm,0,1942,159,7,30,0
data3_033.mat,wm,1,1922,154,7,27,0
data3_033.mat,wm,2,1874,151,7,26,0
data3_033.mat,wm,3,1826,149,7,25,0
data3_033.mat,wm,4,1778,145,7,27,0
data3_033.mat,wm,5,1799,175,7,24,0
data3_033.mat,wm,6,1774,169,7,29,0
data3_033.mat,wm,7,1750,162,7,28,0
data3_033.mat,wm,8,1729,141,8,27,0
data3_033.mat,wm,9,1726,158,7,31,0
data3_033.mat,wm,10,1702,151,9,27,0
data3_033.mat,wm,11,1706,187,8,25,0
data3_033.mat,wm,12,1682,137,7,40,0
data3_033.mat,wm,13,1680,180,8,31,0
data3_033.mat,wm,14,1655,174,8,29,0
data3_033.mat,wm,15,1634,134,8,28,0
data3_033.mat,wm,16,1630,170,7,24,0
data3_033.mat,wm,17,1606,163,7,28,0
data3_033.mat,wm,18,1590,194,7,27,0
data3_033.mat,wm,19,1582,158,7,28,0
data3_033.mat,wm,20,1558,154,8,23,0
data3_033.mat,wm,21,1563,187,8,27,0
data3_033.mat,wm,22,1541,125,6,26,0
data3_033.mat,wm,23,1535,147,9,28,0
data3_033.mat,wm,24,1536,182,8,29,0
data3_033.mat,wm,25,1514,138,8,33,0
data3_033.mat,wm,26,1511,176,8,29,0
data3_033.mat,wm,27,1493,122,7,24,0
data3_033.mat,wm,28,1496,137,8,25,0
data3_033.mat,wm,29,1448,117,7,27,0
data3_033.mat,wm,30,1487,170,6,27,0
data3_033.mat,wm,31,1458,165,10,24,0
data3_033.mat,wm,32,1437,158,8,29,0
data3_033.mat,wm,33,1446,196,7,31,0
data3_033.mat,wm,34,1420,189,8,33,0
data3_033.mat,wm,35,1415,152,7,32,0
data3_033.mat,wm,36,1401,113,8,27,0
data3_033.mat,wm,37,1391,145,10,28,0
data3_033.mat,wm,38,1394,181,7,33,0
data3_033.mat,wm,39,1368,177,7,30,0
data3_033.mat,wm,40,1368,141,10,26,0
data3_033.mat,wm,41,1358,107,7,30,0
data3_033.mat,wm,42,1348,131,8,30,0
data3_033.mat,wm,43,1327,125,9,27,0
data3_033.mat,wm,44,1315,106,6,21,0
data3_033.mat,wm,45,1310,121,9,25,0
data3_033.mat,wm,46,1344,174,7,24,0
data3_033.mat,wm,47,1317,165,8,28,0
data3_033.mat,wm,48,1305,205,8,32,0
data3_033.mat,wm,49,1281,201,8,30,0
data3_033.mat,wm,50,1270,99,7,28,0
data3_033.mat,wm,51,1269,153,9,27,0
data3_033.mat,wm,52,1273,211,9,30,0
data3_033.mat,wm,53,1258,194,9,30,0
data3_033.mat,wm,54,1249,147,8,23,0
data3_033.mat,wm,55,1225,139,8,27,0
data3_033.mat,wm,56,1205,131,7,27,0
data3_033.mat,wm,57,1184,122,7,29,0
data3_033.mat,wm,58,1164,118,8,24,0
data3_033.mat,wm,59,1208,181,9,30,0
data3_033.mat,wm,60,1185,187,8,30,0
data3_033.mat,wm,61,1161,194,9,27,0
data3_033.mat,wm,62,1139,198,7,31,0
data3_033.mat,wm,63,1114,205,9,30,0
data3_033.mat,wm,64,1114,167,7,28,0
data3_033.mat,wm,65,1083,151,9,30,0
data3_033.mat,wm,66,1090,173,7,22,0
data3_033.mat,wm,67,1066,176,8,26,0
data3_033.mat,wm,68,1041,182,7,26,0
data3_033.mat,wm,69,1037,134,8,33,0
data3_033.mat,wm,70,1093,210,9,31,0
data3_033.mat,wm,71,1072,216,8,35,0
data3_033.mat,wm,72,1051,222,8,31,0
data3_033.mat,wm,73,1024,227,8,35,0
data3_033.mat,wm,74,1015,140,8,30,0
data3_033.mat,wm,75,989,147,7,27,0
data3_033.mat,wm,76,962,152,9,30,0
data3_033.mat,wm,77,996,232,9,31,0
data3_033.mat,wm,78,971,199,8,32,0
data3_033.mat,wm,79,964,241,10,26,0
data3_033.mat,wm,80,948,207,7,27,0
data3_033.mat,wm,81,937,162,10,24,0
data3_033.mat,wm,82,914,167,8,25,0
data3_033.mat,wm,83,904,183,8,24,0
data3_033.mat,wm,84,891,172,8,27,0
data3_033.mat,wm,85,925,211,8,32,0
data3_033.mat,wm,86,903,218,8,34,0
data3_033.mat,wm,87,889,242,6,27,0
data3_033.mat,wm,88,883,224,7,32,0
data3_033.mat,wm,89,866,234,10,27,0
data3_033.mat,wm,90,867,176,7,30,0
data3_033.mat,wm,91,845,184,8,26,0
data3_033.mat,wm,92,833,201,6,28,0
data3_033.mat,wm,93,822,194,8,24,0
data3_033.mat,wm,94,805,196,8,31,0
data3_033.mat,wm,95,778,205,9,31,0
data3_033.mat,wm,96,755,211,11,35,0
data3_033.mat,wm,97,795,241,7,32,0
data3_033.mat,wm,98,783,250,8,33,0
data3_033.mat,wm,99,738,225,6,29,0
data3_033.mat,wm,100,716,231,7,30,0
data3_033.mat,wm,101,695,242,7,28,0
data3_033.mat,wm,102,674,247,8,33,0
data3_033.mat,wm,103,656,257,7,32,0
data3_033.mat,wm,104,639,266,7,33,0
data3_033.mat,wm,105,277,1986,6,19,0
data3_033.mat,wm,106,251,1948,7,30,0
data3_033.mat,wm,107,259,1987,8,26,0
data3_033.mat,wm,108,230,1958,7,24,0
data3_033.mat,wm,109,242,1991,7,25,0
data3_033.mat,wm,110,212,1959,6,24,0
data3_033.mat,wm,111,224,1994,7,27,0
data3_033.mat,wm,112,200,1988,7,22,0
data3_033.mat,wm,113,194,1968,7,20,0
data3_033.mat,wm,114,177,1980,6,22,0
data3_033.mat,wm,115,153,1973,8,22,0
data3_033.mat,wm,116,130,1962,8,23,0
data3_034.mat,mt,0,270,283,10,30,0
data3_034.mat,mt,1,326,477,11,26,0
data3_034.mat,mt,2,176,591,14,30,0
data3_034.mat,mt,3,241,586,11,30,0
data3_034.mat,mt,4,1063,489,16,27,0
data3_034.mat,mt,5,1278,454,19,34,0
data3_034.mat,mt,6,1308,443,12,39,0
data3_034.mat,mt,7,970,69,13,26,0
data3_034.mat,mt,8,672,21,9,21,0
data3_034.mat,mt,9,1620,384,9,17,0
data3_034.mat,mt,10,1936,422,10,19,1
data3_034.mat,mt,11,1807,299,10,29,0
data3_034.mat,mt,12,2154,264,13,27,0
data3_034.mat,mt,13,1528,0,15,14,0
data3_034.mat,mt,14,2210,493,14,29,0
data3_034.mat,mt,15,2456,378,10,19,0
data3_034.mat,mt,16,2615,49,8,31,0
data3_034.mat,mt,17,1831,586,13,44,0
data3_034.mat,mt,18,2469,628,10,26,0
data3_034.mat,mt,19,2378,576,10,21,0
data3_034.mat,mt,20,2883,334,13,18,0
data3_034.mat,mt,21,3152,188,16,26,0
data3_034.mat,mt,22,3348,374,16,23,0
data3_034.mat,mt,23,3535,200,19,31,0
data3_034.mat,mt,24,3489,175,15,22,0
data3_034.mat,mt,25,3670,421,9,23,0
data3_034.mat,mt,26,3903,410,19,23,0
data3_034.mat,mt,27,3763,356,15,22,0
data3_034.mat,mt,28,3823,451,17,27,0
data3_034.mat,mt,29,4154,470,18,29,0
data3_034.mat,mt,30,3986,156,12,25,0
data3_034.mat,mt,31,4178,190,18,26,0
data3_034.mat,mt,32,3913,550,13,24,0
data3_034.mat,mt,33,4378,295,16,28,0
data3_034.mat,mt,34,4373,437,10,26,0
data3_034.mat,mt,35,4452,470,20,35,0
data3_034.mat,mt,36,4416,158,10,18,0
data3_034.mat,mt,37,4843,140,7,18,0
data3_034.mat,mt,38,5340,319,10,23,0
data3_034.mat,mt,39,5449,495,21,21,0
data3_034.mat,mt,40,5593,471,21,22,0
data3_034.mat,mt,41,5483,311,15,15,0
data3_034.mat,mt,42,5711,235,19,20,0
data3_034.mat,mt,43,5216,289,9,23,0
data3_034.mat,mt,44,5324,348,20,17,0
data3_034.mat,mt,45,3517,2282,14,23,0
data3_034.mat,mt,46,3892,2281,8,20,0
data3_034.mat,mt,47,3943,2290,10,20,0
data3_034.mat,mt,48,3913,2307,10,18,0
data3_034.mat,mt,50,2894,2278,9,20,0
data3_034.mat,mt,51,2906,2213,9,25,0
data3_034.mat,mt,52,2093,2284,15,22,0
data3_034.mat,mt,53,1899,2263,16,24,0
data3_034.mat,mt,54,1529,2319,10,9,0
data3_034.mat,mt,55,702,2291,9,21,0
data3_034.mat,mt,57,170,728,8,17,0
data3_034.mat,mt,58,781,737,8,22,0
data3_034.mat,mt,59,795,683,9,23,0
data3_034.mat,mt,60,1748,231,9,22,0
data3_034.mat,mt,61,74,1,10,17,0
data3_034.mat,mt,62,2445,2261,11,18,1
data3_034.mat,mt,63,2877,2227,8,25,0
data3_034.mat,mt,64,2871,2227,6,23,0
data3_034.mat,mt,65,897,770,8,16,0
data3_034.mat,mt,66,466,2236,8,14,1
data3_034.mat,mt,67,3283,87,7,18,0
data3_034.mat,mt,68,1596,275,8,20,0
data3_034.mat,mt,71,5479,417,9,15,1
data3_034.mat,mt,72,3352,711,9,16,1
data3_034.mat,mt,76,1363,91,9,22,0
data3_034.mat,uk,0,1236,120,9,24,0
data3_034.mat,uk,1,1985,130,7,19,0
data3_034.mat,uk,2,2002,132,6,17,0
data3_034.mat,uk,3,2019,132,7,21,0
data3_034.mat,uk,4,2115,131,8,21,0
data3_034.mat,uk,5,2258,132,7,18,0
data3_034.mat,uk,6,2276,133,8,17,0
data3_034.mat,uk,7,2296,131,7,19,0
data3_034.mat,uk,8,3332,161,7,26,0
data3_034.mat,uk,9,4949,119,21,26,0
data3_034.mat,uk,10,4869,121,13,21,0
data3_034.mat,uk,11,4919,117,7,24,0
data3_034.mat,uk,12,2658,590,8,22,0
data3_034.mat,uk,13,1990,698,9,29,0
data3_034.mat,uk,14,1361,929,7,20,0
data3_034.mat,uk,15,1350,1221,8,30,0
data3_034.mat,uk,16,249,1667,11,24,0
data3_034.mat,uk,17,295,1634,9,24,0
data3_034.mat,uk,18,839,2033,15,28,0
data3_034.mat,uk,19,430,2124,8,22,0
data3_034.mat,uk,20,197,2114,11,24,0
data3_034.mat,uk,21,591,2222,7,24,0
data3_034.mat,uk,22,481,2235,12,19,0
data3_034.mat,uk,23,123,2265,10,28,0
data3_034.mat,uk,24,684,2309,6,19,0
data3_034.mat,uk,25,82,2101,8,20,0
data3_034.mat,uk,26,83,2116,8,22,0
data3_034.mat,uk,27,53,2105,9,27,0
data3_034.mat,uk,28,51,2126,8,22,0
data3_034.mat,uk,29,33,2076,8,23,0
data3_034.mat,uk,30,36,2130,8,25,0
data3_034.mat,uk,31,18,2134,9,31,0
data3_034.mat,uk,32,2,2142,9,27,0
data3_034.mat,uk,33,15,2080,7,23,0
data3_034.mat,uk,34,0,2082,6,26,0
data3_034.mat,uk,35,2060,2248,16,33,0
data3_034.mat,uk,36,2031,2234,12,30,0
data3_034.mat,uk,37,1987,2271,13,25,0
data3_034.mat,uk,38,1967,2186,10,22,0
data3_034.mat,uk,39,2848,2188,8,27,0
data3_034.mat,uk,40,2594,2100,7,24,0
data3_034.mat,uk,41,3710,2258,8,24,0
data3_034.mat,uk,42,3835,2250,6,26,0
data3_034.mat,uk,44,4100,2237,8,32,0
data3_034.mat,uk,45,4088,2241,8,28,0
data3_034.mat,uk,46,4065,2251,8,31,0
data3_034.mat,uk,47,3875,2005,7,25,0
data3_034.mat,uk,48,896,1500,8,26,0
data3_034.mat,uk,49,4978,212,9,18,0
data3_034.mat,wm,0,1942,159,7,30,0
data3_034.mat,wm,1,1922,154,7,27,0
data3_034.mat,wm,2,1874,151,7,26,0
data3_034.mat,wm,3,1826,149,7,25,0
data3_034.mat,wm,4,1778,145,7,27,0
data3_034.mat,wm,5,1799,175,7,24,0
data3_034.mat,wm,6,1774,169,7,29,0
data3_034.mat,wm,7,1750,162,7,28,0
data3_034.mat,wm,8,1729,141,8,27,0
data3_034.mat,wm,9,1726,158,7,31,0
data3_034.mat,wm,10,1702,151,9,27,0
data3_034.mat,wm,11,1706,187,8,25,0
data3_034.mat,wm,12,1682,137,7,40,0
data3_034.mat,wm,13,1680,180,8,31,0
data3_034.mat,wm,14,1655,174,8,29,0
data3_034.mat,wm,15,1634,134,8,28,0
data3_034.mat,wm,16,1630,170,7,24,0
data3_034.mat,wm,17,1606,163,7,28,0
data3_034.mat,wm,18,1590,194,7,27,0
data3_034.mat,wm,19,1582,158,7,28,0
data3_034.mat,wm,20,1558,154,8,23,0
data3_034.mat,wm,21,1563,187,8,27,0
data3_034.mat,wm,22,1541,125,6,26,0
data3_034.mat,wm,23,1535,147,9,28,0
data3_034.mat,wm,24,1536,182,8,29,0
data3_034.mat,wm,25,1514,138,8,33,0
data3_034.mat,wm,26,1511,176,8,29,0
data3_034.mat,wm,27,1493,122,7,24,0
data3_034.mat,wm,28,1496,137,8,25,0
data3_034.mat,wm,29,1448,117,7,27,0
data3_034.mat,wm,30,1487,170,6,27,0
data3_034.mat,wm,31,1458,165,10,24,0
data3_034.mat,wm,32,1437,158,8,29,0
data3_034.mat,wm,33,1446,196,7,31,0
data3_034.mat,wm,34,1420,189,8,33,0
data3_034.mat,wm,35,1415,152,7,32,0
data3_034.mat,wm,36,1401,113,8,27,0
data3_034.mat,wm,37,1391,145,10,28,0
data3_034.mat,wm,38,1394,181,7,33,0
data3_034.mat,wm,39,1368,177,7,30,0
data3_034.mat,wm,40,1368,141,10,26,0
data3_034.mat,wm,41,1358,107,7,30,0
data3_034.mat,wm,42,1348,131,8,30,0
data3_034.mat,wm,43,1327,125,9,27,0
data3_034.mat,wm,44,1315,106,6,21,0
data3_034.mat,wm,45,1310,121,9,25,0
data3_034.mat,wm,46,1344,174,7,24,0
data3_034.mat,wm,47,1317,165,8,28,0
data3_034.mat,wm,48,1305,205,8,32,0
data3_034.mat,wm,49,1281,201,8,30,0
data3_034.mat,wm,50,1270,99,7,28,0
data3_034.mat,wm,51,1269,153,9,27,0
data3_034.mat,wm,52,1273,211,9,30,0
data3_034.mat,wm,53,1258,194,9,30,0
data3_034.mat,wm,54,1249,147,8,23,0
data3_034.mat,wm,55,1225,139,8,27,0
data3_034.mat,wm,56,1205,131,7,27,0
data3_034.mat,wm,57,1184,122,7,29,0
data3_034.mat,wm,58,1164,118,8,24,0
data3_034.mat,wm,59,1208,181,9,30,0
data3_034.mat,wm,60,1185,187,8,30,0
data3_034.mat,wm,61,1161,194,9,27,0
data3_034.mat,wm,62,1139,198,7,31,0
data3_034.mat,wm,63,1114,205,9,30,0
data3_034.mat,wm,64,1114,167,7,28,0
data3_034.mat,wm,65,1083,151,9,30,0
data3_034.mat,wm,66,1090,173,7,22,0
data3_034.mat,wm,67,1066,176,8,26,0
data3_034.mat,wm,68,1041,182,7,26,0
data3_034.mat,wm,69,1037,134,8,33,0
data3_034.mat,wm,70,1093,210,9,31,0
data3_034.mat,wm,71,1072,216,8,35,0
data3_034.mat,wm,72,1051,222,8,31,0
data3_034.mat,wm,73,1024,227,8,35,0
data3_034.mat,wm,74,1015,140,8,30,0
data3_034.mat,wm,75,989,147,7,27,0
data3_034.mat,wm,76,962,152,9,30,0
data3_034.mat,wm,77,996,232,9,31,0
data3_034.mat,wm,78,971,199,8,32,0
data3_034.mat,wm,79,964,241,10,26,0
data3_034.mat,wm,80,948,207,7,27,0
data3_034.mat,wm,81,937,162,10,24,0
data3_034.mat,wm,82,914,167,8,25,0
data3_034.mat,wm,83,904,183,8,24,0
data3_034.mat,wm,84,891,172,8,27,0
data3_034.mat,wm,85,925,211,8,32,0
data3_034.mat,wm,86,903,218,8,34,0
data3_034.mat,wm,87,889,242,6,27,0
data3_034.mat,wm,88,883,224,7,32,0
data3_034.mat,wm,89,866,234,10,27,0
data3_034.mat,wm,90,867,176,7,30,0
data3_034.mat,wm,91,845,184,8,26,0
data3_034.mat,wm,92,833,201,6,28,0
data3_034.mat,wm,93,822,194,8,24,0
data3_034.mat,wm,94,805,196,8,31,0
data3_034.mat,wm,95,778,205,9,31,0
data3_034.mat,wm,96,755,211,11,35,0
data3_034.mat,wm,97,795,241,7,32,0
data3_034.mat,wm,98,783,250,8,33,0
data3_034.mat,wm,99,738,225,6,29,0
data3_034.mat,wm,100,716,231,7,30,0
data3_034.mat,wm,101,695,242,7,28,0
data3_034.mat,wm,102,674,247,8,33,0
data3_034.mat,wm,103,656,257,7,32,0
data3_034.mat,wm,104,639,266,7,33,0
data3_034.mat,wm,105,277,1986,6,19,0
data3_034.mat,wm,106,251,1948,7,30,0
data3_034.mat,wm,107,259,1987,8,26,0
data3_034.mat,wm,108,230,1958,7,24,0
data3_034.mat,wm,109,242,1991,7,25,0
data3_034.mat,wm,110,212,1959,6,24,0
data3_034.mat,wm,111,224,1994,7,27,0
data3_034.mat,wm,112,200,1988,7,22,0
data3_034.mat,wm,113,194,1968,7,20,0
data3_034.mat,wm,114,177,1980,6,22,0
data3_034.mat,wm,115,153,1973,8,22,0
data3_034.mat,wm,116,130,1962,8,23,0
data3_035.mat,mt,0,270,282,9,30,0
data3_035.mat,mt,1,324,478,11,24,0
data3_035.mat,mt,2,177,590,12,39,0
data3_035.mat,mt,3,242,586,12,30,0
data3_035.mat,mt,4,1065,485,13,33,0
data3_035.mat,mt,5,1280,455,16,40,0
data3_035.mat,mt,6,1307,442,13,31,0
data3_035.mat,mt,7,971,71,12,24,0
data3_035.mat,mt,8,672,21,9,21,0
data3_035.mat,mt,9,1619,384,11,22,0
data3_035.mat,mt,10,1937,422,10,22,0
data3_035.mat,mt,11,1807,301,9,26,0
data3_035.mat,mt,12,2155,263,13,27,0
data3_035.mat,mt,13,1527,0,15,14,0
data3_035.mat,mt,14,2210,494,15,28,0
data3_035.mat,mt,15,2456,376,10,23,0
data3_035.mat,mt,16,2615,49,8,28,0
data3_035.mat,mt,17,1830,586,13,43,0
data3_035.mat,mt,18,2469,628,10,26,0
data3_035.mat,mt,19,2379,576,10,21,0
data3_035.mat,mt,20,2886,334,10,19,0
data3_035.mat,mt,21,3151,188,16,26,0
data3_035.mat,mt,22,3348,374,16,23,0
data3_035.mat,mt,23,3536,200,15,31,0
data3_035.mat,mt,24,3496,176,9,21,1
data3_035.mat,mt,25,3671,421,8,24,0
data3_035.mat,mt,26,3903,410,19,23,0
data3_035.mat,mt,27,3762,357,16,19,0
data3_035.mat,mt,28,3822,451,17,27,0
data3_035.mat,mt,29,4155,470,18,29,0
data3_035.mat,mt,30,3987,156,12,25,0
data3_035.mat,mt,31,4179,190,18,26,0
data3_035.mat,mt,32,3914,555,13,16,0
data3_035.mat,mt,33,4379,296,15,28,0
data3_035.mat,mt,34,4374,437,10,26,0
data3_035.mat,mt,35,4451,470,20,35,0
data3_035.mat,mt,36,4417,158,9,19,1
data3_035.mat,mt,37,4844,139,9,16,0
data3_035.mat,mt,38,5341,319,10,23,0
data3_035.mat,mt,39,5450,495,21,21,0
data3_035.mat,mt,40,5591,471,21,22,0
data3_035.mat,mt,41,5484,311,15,15,0
data3_035.mat,mt,42,5710,235,19,20,0
data3_035.mat,mt,43,5218,292,7,18,0
data3_035.mat,mt,44,5326,348,20,17,0
data3_035.mat,mt,45,3516,2282,14,23,0
data3_035.mat,mt,46,3891,2281,8,20,0
data3_035.mat,mt,47,3942,2289,10,20,0
data3_035.mat,mt,48,3913,2307,10,18,0
data3_035.mat,mt,50,2893,2278,9,20,0
data3_035.mat,mt,51,2906,2213,9,25,0
data3_035.mat,mt,52,2092,2284,15,22,0
data3_035.mat,mt,53,1900,2263,16,24,0
data3_035.mat,mt,54,1529,2319,10,9,0
data3_035.mat,mt,55,703,2291,9,21,0
data3_035.mat,mt,57,170,725,8,18,0
data3_035.mat,mt,58,781,738,8,21,0
data3_035.mat,mt,59,795,686,8,21,0
data3_035.mat,mt,60,1748,231,9,22,0
data3_035.mat,mt,61,75,1,10,17,0
data3_035.mat,mt,62,2446,2262,8,16,1
data3_035.mat,mt,63,2878,2228,7,24,0
data3_035.mat,mt,64,2871,2232,7,16,0
data3_035.mat,mt,65,897,770,8,18,0
data3_035.mat,mt,66,466,2236,8,15,1
data3_035.mat,mt,67,3282,87,7,15,1
data3_035.mat,mt,68,1595,272,8,21,0
data3_035.mat,mt,71,5480,417,9,15,1
data3_035.mat,mt,72,3352,712,9,16,1
data3_035.mat,mt,76,1362,91,9,22,0
data3_035.mat,uk,0,1236,120,9,24,0
data3_035.mat,uk,1,1985,130,7,19,0
data3_035.mat,uk,2,2002,132,6,17,0
data3_035.mat,uk,3,2019,132,7,21,0
data3_035.mat,uk,4,2115,131,8,21,0
data3_035.mat,uk,5,2258,132,7,18,0
data3_035.mat,uk,6,2276,133,8,17,0
data3_035.mat,uk,7,2296,131,7,19,0
data3_035.mat,uk,8,3332,161,7,26,0
data3_035.mat,uk,9,4949,119,21,26,0
data3_035.mat,uk,10,4869,121,13,21,0
data3_035.mat,uk,11,4919,117,7,24,0
data3_035.mat,uk,12,2658,590,8,22,0
data3_035.mat,uk,13,1990,698,9,29,0
data3_035.mat,uk,14,1361,929,7,20,0
data3_035.mat,uk,15,1350,1221,8,30,0
data3_035.mat,uk,16,249,1667,11,24,0
data3_035.mat,uk,17,295,1634,9,24,0
data3_035.mat,uk,18,839,2033,15,28,0
